lift_from_node	lift_from_prop	lift_from_cdeID	lift_from_cdeVersion	lift_from_pv	lift_from_conceptCode	lift_from_model	lift_from_version	lift_to_node	lift_to_prop	lift_to_cdeID	lift_to_cdeVersion	lift_to_pv	lift_to_conceptCode	lift_to_model	lift_to_version	mapping_type
genetic_analysis	alteration	13362278	1.00	Other	C17649	CCDI	v3.1.0	pathology_file	image_modality	12137353	1.00	OT	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	Other	C17649	CCDI	v3.1.0	radiology_file	image_modality	12137353	1.00	OT	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	Other	C17649	CCDI	v3.1.0	pathology_file	staining_method	8120269	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	Other	C17649	CCDI	v3.1.0	sequencing_file	library_strategy	6273393	2.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	Other	C17649	CCDI	v3.1.0	sequencing_file	instrument_model	6352164	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	Other	C17649	CCDI	v3.1.0	survival	first_event	3070936	2.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	Other	C17649	CCDI	v3.1.0	survival	event_free_survival_status	3070936	2.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	Other	C17649	CCDI	v3.1.0	survival	comorbidity	14483678	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	Other	C17649	CCDI	v3.1.0	treatment	treatment_agent	13579886	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	Other	C17649	CCDI	v3.1.0	treatment	dose_route	2179582	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	Other	C17649	CCDI	v3.1.0	treatment_response	response_category	13383449	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	X Chromosome Inversion	C199586	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	X Chromosome Inversion	C199586	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	CIC-DUX4L10 Gene Fusion	C174463	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	CIC-DUX4L10 Gene Fusion	C174463	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	t(12;22)(q13;q12)	C36374	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	t(12;22)(q13;q12)	C36374	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	16q Loss	C36515	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	16q Loss	C36515	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	t(2;22)(q33.3;q12)	C199598	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	t(2;22)(q33.3;q12)	C199598	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	5q21 Loss	C212090	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	5q21 Loss	C212090	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	Monosomy X	C36630	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	Monosomy X	C36630	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	t(10;19)(q26;q13)	C120223	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	t(10;19)(q26;q13)	C120223	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	CEBPA mutation - monoallelic	C168774	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	CEBPA mutation - monoallelic	C168774	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	t(1;10)(p22-31; q24-25)	C199593	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	t(1;10)(p22-31; q24-25)	C199593	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	t(11;19)(q23;p13.3) (MLL-ENL)	C36372	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	t(11;19)(q23;p13.3) (MLL-ENL)	C36372	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	Trisomy 21	C43224	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	Trisomy 21	C43224	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	Trisomy 21	C43224	CCDI	v3.1.0	medical_history	medical_history_condition	13212141	1.00	Trisomy 21	C43224	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	t(8;14)(q24;q32) or other variant of B-ALL	C36319	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	t(8;14)(q24;q32) or other variant of B-ALL	C36319	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	t(16;16)(p13.1;q22)	C27759	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	t(16;16)(p13.1;q22)	C27759	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	STAG2	C153513	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	STAG2	C153513	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	GATA1 mutation	C82340	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	GATA1 mutation	C82340	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	SMO Mutation	C124793	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	SMO Mutation	C124793	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	IGF1R mutation	C199589	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	IGF1R mutation	C199589	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	t(11;17)(AF17)	C168760	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	t(11;17)(AF17)	C168760	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	HRAS mutation	C45934	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	HRAS mutation	C45934	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	SMARCB1 Mutation	C136623	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	SMARCB1 Mutation	C136623	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	inv(16)(p13q22)	C36373	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	inv(16)(p13q22)	C36373	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	t(19;22)(q13;q12)	C174480	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	t(19;22)(q13;q12)	C174480	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	EWSR1-ERG	C99211	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	EWSR1-ERG	C99211	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	t(11;15)(p15;q35)/NUP98/JARID1A	C131505	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	t(11;15)(p15;q35)/NUP98/JARID1A	C131505	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	ALK Rearrangement	C129574	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	ALK Rearrangement	C129574	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	ROBO1 mutation	C199591	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	ROBO1 mutation	C199591	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	ROS1 rearranged	C130236	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	ROS1 rearranged	C130236	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	FLT3-TKD	C67495	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	FLT3-TKD	C67495	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	PDGFRA Mutation	C39718	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	PDGFRA Mutation	C39718	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	t(X;18)(p11.21;q11)	C199604	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	t(X;18)(p11.21;q11)	C199604	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	t(5;11)(q35;p15) NSD1/NUP98	C131503	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	t(5;11)(q35;p15) NSD1/NUP98	C131503	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	PAX7-FOXO1 Gene Fusion	C99363	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	PAX7-FOXO1 Gene Fusion	C99363	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	45XO w/ Y chromosomal material	C176781	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	45XO w/ Y chromosomal material	C176781	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	ARID1A mutation	C157462	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	ARID1A mutation	C157462	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	14q Deletion	C39795	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	14q Deletion	C39795	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	PTPN11 mutation	C82612	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	PTPN11 mutation	C82612	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	t(12;15)(p13;q25)	C36387	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	t(12;15)(p13;q25)	C36387	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	inv(16)	C119609	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	inv(16)	C119609	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	13q Loss	C36497	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	13q Loss	C36497	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	EWSR1-ETV4	C99262	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	EWSR1-ETV4	C99262	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	t(2;22)(q33;q12)	C37249	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	t(2;22)(q33;q12)	C37249	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	t(11;19)(q23;p13) (MLL-ENL)/(MLL-ELL)	C168764	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	t(11;19)(q23;p13) (MLL-ENL)/(MLL-ELL)	C168764	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	47XYY	C85237	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	47XYY	C85237	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	ETV6-RUNX1 t(12;21)(p13;q22)(formerly TEL-AML1)	C13727	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	ETV6-RUNX1 t(12;21)(p13;q22)(formerly TEL-AML1)	C13727	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	t(10;11)(p12;q23) / MLL-MLLT10(AF10)	C132102	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	t(10;11)(p12;q23) / MLL-MLLT10(AF10)	C132102	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	MTOR mutation	C133686	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	MTOR mutation	C133686	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration	13362278	1.00	TCF3-PBX1 Fusion	C99291	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	TCF3-PBX1 Fusion	C99291	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Gene Fusion	C20195	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Gene Fusion	C20195	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Chromosomal Duplication	C6829	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Chromosomal Duplication	C6829	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Whole Chromosome Loss	C36315	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Whole Chromosome Loss	C36315	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Chromosomal Deletion	C9484	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Chromosomal Deletion	C9484	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Gene Rearrangement	C133155	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Gene Rearrangement	C133155	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Isochromosome	C3897	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Isochromosome	C3897	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Chromothripsis	C129355	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Chromothripsis	C129355	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CCDI	v3.1.0	family_relationship	relationship	2690165	2.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CCDI	v3.1.0	medical_history	medical_history_condition	13212141	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CCDI	v3.1.0	laboratory_test	laboratory_test_method	6142401	2.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CCDI	v3.1.0	pathology_file	image_modality	12137353	1.00	OT	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CCDI	v3.1.0	radiology_file	image_modality	12137353	1.00	OT	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CCDI	v3.1.0	pathology_file	staining_method	8120269	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CCDI	v3.1.0	sequencing_file	library_strategy	6273393	2.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CCDI	v3.1.0	sequencing_file	instrument_model	6352164	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CCDI	v3.1.0	survival	first_event	3070936	2.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CCDI	v3.1.0	survival	event_free_survival_status	3070936	2.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CCDI	v3.1.0	survival	comorbidity	14483678	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CCDI	v3.1.0	treatment	treatment_agent	13579886	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CCDI	v3.1.0	treatment	dose_route	2179582	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CCDI	v3.1.0	treatment_response	response_category	13383449	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Insertion	C19295	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Insertion	C19295	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Chromosomal Translocation	C3420	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Chromosomal Translocation	C3420	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Deletion	C19296	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Deletion	C19296	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Whole Chromosome Gain	C36438	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Whole Chromosome Gain	C36438	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Mutation, NOS	C45576	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Mutation, NOS	C45576	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Substitution	C18133	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Substitution	C18133	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Substitution	C18133	CCDI	v3.1.0	genetic_analysis	alteration_effect	13367935	1.00	Missense	C18133	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	clinical_measure_file	data_category	14824731	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	cytogenomic_file	data_category	14824731	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	methylation_array_file	data_category	14824731	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	pathology_file	data_category	14824731	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	radiology_file	data_category	14824731	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	generic_file	data_category	14824731	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	sequencing_file	data_category	14824731	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	diagnosis	tumor_stage_clinical_t	3440328	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	diagnosis	tumor_stage_clinical_n	3440330	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	diagnosis	tumor_stage_clinical_m	3440331	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	diagnosis	tumor_grade	11325685	2.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	diagnosis	tumor_grade_source	11325685	2.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	diagnosis	laterality	15157293	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	sample	laterality	15157293	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	exposure	alcohol_history	7537144	1.00	Not reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	genetic_analysis	genomic_source_category	14473382	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	genetic_analysis	reported_significance	13347079	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	genetic_analysis	chromosome	11379445	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	genetic_analysis	translocation_partner_chromosome	11379445	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	medical_history	medical_history_category	13209646	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	medical_history	medical_history_condition	13212141	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	laboratory_test	laboratory_test_method	6142401	2.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	laboratory_test	specimen	12445832	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	laboratory_test	test_result_unit	2179671	2.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	participant	race	2192199	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	pathology_file	fixation_embedding_method	8028962	2.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	pdx	implantation_type	14596198	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	pdx	implantation_site	12299653	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	pdx	tumor_confirmed_not_to_be_mus_or_ebv_origin	14616759	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	sample	sample_tumor_status	14688604	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CCDI	v3.1.0	sequencing_file	library_source_material	15235975	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
