lift_from_node	lift_from_prop	lift_from_cdeID	lift_from_cdeVersion	lift_from_pv	lift_from_conceptCode	lift_from_model	lift_from_version	lift_to_node	lift_to_prop	lift_to_cdeID	lift_to_cdeVersion	lift_to_pv	lift_to_conceptCode	lift_to_model	lift_to_version	mapping_type
pathology_file	image_modality	12137353	1.00	OCT	C20828	CCDI	v3.1.0	image	image_modality	12137353	1.00	OCT	C20828	CDS	v10.0.0	Concept Code Mapping
pathology_file	image_modality	12137353	1.00	OCT	C20828	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	OCT	C20828	CDS	v10.0.0	Concept Code Mapping
pathology_file	image_modality	12137353	1.00	M3D	C190555	CCDI	v3.1.0	image	image_modality	12137353	1.00	M3D	C190555	CDS	v10.0.0	Concept Code Mapping
pathology_file	image_modality	12137353	1.00	M3D	C190555	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	M3D	C190555	CDS	v10.0.0	Concept Code Mapping
pathology_file	image_modality	12137353	1.00	AS	C190510	CCDI	v3.1.0	image	image_modality	12137353	1.00	AS	C190510	CDS	v10.0.0	Concept Code Mapping
pathology_file	image_modality	12137353	1.00	AS	C190510	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	AS	C190510	CDS	v10.0.0	Concept Code Mapping
pathology_file	image_modality	12137353	1.00	SMR	C190610	CCDI	v3.1.0	image	image_modality	12137353	1.00	SMR	C190610	CDS	v10.0.0	Concept Code Mapping
pathology_file	image_modality	12137353	1.00	SMR	C190610	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	SMR	C190610	CDS	v10.0.0	Concept Code Mapping
pathology_file	image_modality	12137353	1.00	RTDOSE	C190594	CCDI	v3.1.0	image	image_modality	12137353	1.00	RTDOSE	C190594	CDS	v10.0.0	Concept Code Mapping
pathology_file	image_modality	12137353	1.00	RTDOSE	C190594	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	RTDOSE	C190594	CDS	v10.0.0	Concept Code Mapping
pathology_file	image_modality	12137353	1.00	MG	C16818	CCDI	v3.1.0	image	image_modality	12137353	1.00	MG	C16818	CDS	v10.0.0	Concept Code Mapping
pathology_file	image_modality	12137353	1.00	MG	C16818	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	MG	C16818	CDS	v10.0.0	Concept Code Mapping
pathology_file	image_modality	12137353	1.00	STAIN	C190614	CCDI	v3.1.0	image	image_modality	12137353	1.00	STAIN	C190614	CDS	v10.0.0	Concept Code Mapping
pathology_file	image_modality	12137353	1.00	STAIN	C190614	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	STAIN	C190614	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	ES	C16546	CCDI	v3.1.0	image	image_modality	12137353	1.00	ES	C16546	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	ES	C16546	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	ES	C16546	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	LEN	C190553	CCDI	v3.1.0	image	image_modality	12137353	1.00	LEN	C190553	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	LEN	C190553	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	LEN	C190553	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	HC	C190542	CCDI	v3.1.0	image	image_modality	12137353	1.00	HC	C190542	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	HC	C190542	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	HC	C190542	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	SR	C190611	CCDI	v3.1.0	image	image_modality	12137353	1.00	SR	C190611	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	SR	C190611	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	SR	C190611	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	RESP	C190589	CCDI	v3.1.0	image	image_modality	12137353	1.00	RESP	C190589	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	RESP	C190589	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	RESP	C190589	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	KER	C190551	CCDI	v3.1.0	image	image_modality	12137353	1.00	KER	C190551	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	KER	C190551	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	KER	C190551	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	RF	C16588	CCDI	v3.1.0	image	image_modality	12137353	1.00	RF	C16588	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	RF	C16588	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	RF	C16588	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	DD	C190534	CCDI	v3.1.0	image	image_modality	12137353	1.00	DD	C190534	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	DD	C190534	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	DD	C190534	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	OPM	C190560	CCDI	v3.1.0	image	image_modality	12137353	1.00	OPM	C190560	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	OPM	C190560	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	OPM	C190560	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	KO	C190552	CCDI	v3.1.0	image	image_modality	12137353	1.00	KO	C190552	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	KO	C190552	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	KO	C190552	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	DG	C18151	CCDI	v3.1.0	image	image_modality	12137353	1.00	DG	C18151	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	DG	C18151	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	DG	C18151	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	OAM	C190558	CCDI	v3.1.0	image	image_modality	12137353	1.00	OAM	C190558	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	OAM	C190558	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	OAM	C190558	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	CR	C190521	CCDI	v3.1.0	image	image_modality	12137353	1.00	CR	C190521	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	CR	C190521	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	CR	C190521	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	VA	C87149	CCDI	v3.1.0	image	image_modality	12137353	1.00	VA	C87149	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	VA	C87149	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	VA	C87149	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	OPTBSV	C190562	CCDI	v3.1.0	image	image_modality	12137353	1.00	OPTBSV	C190562	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	OPTBSV	C190562	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	OPTBSV	C190562	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	EMG	C38056	CCDI	v3.1.0	image	image_modality	12137353	1.00	EMG	C38056	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	EMG	C38056	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	EMG	C38056	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	CTPROTOCOL	C190533	CCDI	v3.1.0	image	image_modality	12137353	1.00	CTPROTOCOL	C190533	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	CTPROTOCOL	C190533	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	CTPROTOCOL	C190533	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	BI	C190517	CCDI	v3.1.0	image	image_modality	12137353	1.00	BI	C190517	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	BI	C190517	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	BI	C190517	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	OT	C17649	CCDI	v3.1.0	image	image_modality	12137353	1.00	OT	C17649	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	OT	C17649	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	OT	C17649	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	FS	C120698	CCDI	v3.1.0	image	image_modality	12137353	1.00	FS	C120698	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	FS	C120698	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	FS	C120698	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	CD	C190518	CCDI	v3.1.0	image	image_modality	12137353	1.00	CD	C190518	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	CD	C190518	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	CD	C190518	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	PLAN	C25619	CCDI	v3.1.0	image	image_modality	12137353	1.00	PLAN	C25619	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	PLAN	C25619	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	PLAN	C25619	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	SEG	C80146	CCDI	v3.1.0	image	image_modality	12137353	1.00	SEG	C80146	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	SEG	C80146	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	SEG	C80146	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	NM	C62667	CCDI	v3.1.0	image	image_modality	12137353	1.00	NM	C62667	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	NM	C62667	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	NM	C62667	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	EPS	C80414	CCDI	v3.1.0	image	image_modality	12137353	1.00	EPS	C80414	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	EPS	C80414	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	EPS	C80414	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	OP	C190559	CCDI	v3.1.0	image	image_modality	12137353	1.00	OP	C190559	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	OP	C190559	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	OP	C190559	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	FID	C82602	CCDI	v3.1.0	image	image_modality	12137353	1.00	FID	C82602	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	FID	C82602	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	FID	C82602	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	DMS	C116478	CCDI	v3.1.0	image	image_modality	12137353	1.00	DMS	C116478	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	DMS	C116478	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	DMS	C116478	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	SM	C190609	CCDI	v3.1.0	image	image_modality	12137353	1.00	SM	C190609	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	SM	C190609	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	SM	C190609	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	PR	C190587	CCDI	v3.1.0	image	image_modality	12137353	1.00	PR	C190587	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	PR	C190587	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	PR	C190587	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	RTPLAN	C190595	CCDI	v3.1.0	image	image_modality	12137353	1.00	RTPLAN	C190595	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	RTPLAN	C190595	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	RTPLAN	C190595	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	EOG	C190539	CCDI	v3.1.0	image	image_modality	12137353	1.00	EOG	C190539	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	EOG	C190539	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	EOG	C190539	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	FA	C190541	CCDI	v3.1.0	image	image_modality	12137353	1.00	FA	C190541	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	FA	C190541	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	FA	C190541	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	RG	C38101	CCDI	v3.1.0	image	image_modality	12137353	1.00	RG	C38101	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	RG	C38101	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	RG	C38101	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	RWV	C190606	CCDI	v3.1.0	image	image_modality	12137353	1.00	RWV	C190606	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	RWV	C190606	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	RWV	C190606	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	GM	C16853	CCDI	v3.1.0	image	image_modality	12137353	1.00	GM	C16853	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	GM	C16853	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	GM	C16853	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	DX	C18001	CCDI	v3.1.0	image	image_modality	12137353	1.00	DX	C18001	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	DX	C18001	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	DX	C18001	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	CP	C16451	CCDI	v3.1.0	image	image_modality	12137353	1.00	CP	C16451	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	CP	C16451	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	CP	C16451	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	RTRECORD	C190604	CCDI	v3.1.0	image	image_modality	12137353	1.00	RTRECORD	C190604	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	RTRECORD	C190604	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	RTRECORD	C190604	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	AR	C176330	CCDI	v3.1.0	image	image_modality	12137353	1.00	AR	C176330	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	AR	C176330	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	AR	C176330	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	EC	C16525	CCDI	v3.1.0	image	image_modality	12137353	1.00	EC	C16525	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	EC	C16525	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	EC	C16525	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	MA	C190557	CCDI	v3.1.0	image	image_modality	12137353	1.00	MA	C190557	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	MA	C190557	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	MA	C190557	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	XA	C20080	CCDI	v3.1.0	image	image_modality	12137353	1.00	XA	C20080	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	XA	C20080	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	XA	C20080	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	POS	C190586	CCDI	v3.1.0	image	image_modality	12137353	1.00	POS	C190586	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	POS	C190586	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	POS	C190586	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	SRF	C190612	CCDI	v3.1.0	image	image_modality	12137353	1.00	SRF	C190612	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	SRF	C190612	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	SRF	C190612	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	XC	C190619	CCDI	v3.1.0	image	image_modality	12137353	1.00	XC	C190619	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	XC	C190619	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	XC	C190619	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	MR	C16809	CCDI	v3.1.0	image	image_modality	12137353	1.00	MR	C16809	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	MR	C16809	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	MR	C16809	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	BMD	C190514	CCDI	v3.1.0	image	image_modality	12137353	1.00	BMD	C190514	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	BMD	C190514	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	BMD	C190514	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	ASMT	C190511	CCDI	v3.1.0	image	image_modality	12137353	1.00	ASMT	C190511	CDS	v10.0.0	Concept Code Mapping
radiology_file	image_modality	12137353	1.00	ASMT	C190511	CCDI	v3.1.0	NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	12137353	1.00	ASMT	C190511	CDS	v10.0.0	Concept Code Mapping
